idSistema,nombre,descripcion,con_reserva,x,y,imagen
1,AGITADOR MECANICO LIGNTHIN LABMASTER,"Los agitadores verticales (o electrónicos) se utilizan generalmente en aplicaciones de laboratorio que requieren una actividad de solubilización, mezclado, suspensión, emulsificación y homogeneización de las muestras.",false,1,1,http://vertassets.blob.core.windows.net/image/910a381c/910a381c-9b65-49ef-998f-8f586daed639/labmaster.jpg
2,ANALIZADOR DE TAMAÑO DE PARTÍCULAS (MASTER SIZER),"El analizador de tamaño de partículas por difracción láser Mastersizer 3000 proporciona distribuciones de tamaño de partículas rápidas y precisas tanto en dispersiones secas como húmedas, con el mínimo de esfuerzo. Este aparato, que mide gamas de tamaños de partículas desde nanométricas a milimétricas, cuenta con un rendimiento excepcional en el tamaño de superficie y proporciona mediciones en las que todos pueden confiar independientemente del operador.",true,2,1,http://rs1.chemie.de/images/14856-76.jpg
3,ANALIZADOR OPTICO DE BARRIDO (TURBISCAN),"El microscopio electrónico de barrido (MEB o SEM, por Scanning Electron Microscope) es una técnica de microscopía electrónica capaz de producir imágenes de alta resolución de la superficie de una muestra utilizando las interacciones electrón-materia. Utiliza un haz de electrones en lugar de un haz de luz para formar una imagen.",true,3,1,http://media.labcompare.com/m/1/product/4864758-400x300.jpg
4,AUTOCLAVE NEW BRUNSWICKS,Esta es la descripción de una máquina,false,4,1,https://alt-model-images.s3-us-west-2.amazonaws.com/full-version-images/AS-10-Agar-Sterilizer-.JPG
5,AUTOCLAVE SANYO,Esta es la descripción de una máquina,false,5,1,http://usedsterilizers.com/wp-content/uploads/2013/10/Sanyo-MLS-3781L-MLS-Autoclave-300x244.jpg
6,BALANZA ANALITICA,Esta es la descripción de una máquina,false,6,1,https://www.ecured.cu/images/thumb/6/66/Balanza_analitica.jpg/260px-Balanza_analitica.jpg
7,BALANZA ANALÍTICA CON ACCESORIO PARA DETERMINAR DENSIDAD DE LÍQUIDOS Y SÓLIDOS.,Esta es la descripción de una máquina,false,7,1,http://www.anapesing.es/fotos/analiticas/Balanzas%20para%20JOYERIA%20WTB.jpg
8,BALANZA DETERMINADORA DE HUMEDAD,Esta es la descripción de una máquina,false,8,1,http://anayco.net/anayco/wp-content/uploads/2013/08/Balanza-Determinadora-de-Humedad.jpg
9,BANCO DE REACTORES,Esta es la descripción de una máquina,false,9,1,http://www.sectorelectricidad.com/wp-content/uploads/2016/05/Banco-de-capacitores-con-reactores-en-media-tensi%C3%B3n.jpg?2681d8
10,BAÑO DE TEMPERATURA CONTROLADA FISHER,Esta es la descripción de una máquina,false,10,1,http://www.instrulab.com.ar/imagenes/banos/DUBNOFF.png
11,BAÑO DE ULTRASONIDO,Esta es la descripción de una máquina,false,1,2,http://www.botgal-group.com/sites/default/files/tab2image/00031_8_0.jpg
12,BAÑO SECO,Esta es la descripción de una máquina,true,2,2,http://www.cientificasenna.com/files/image/Labnet/Digital%20Dry%20Bath(D1200).jpg
13,BIOREACTOR BIOENGINERING,Esta es la descripción de una máquina,false,3,2,http://www.wotol.com/images/thumbs/800x800/979314_29b021cb8aa853cf3988f2080b6c9a02.jpg
14,BIOREACTOR BIOFLO 110,Esta es la descripción de una máquina,false,4,2,http://www.cab.zju.edu.cn/wescms/sys/filebrowser/file.php?cmd=download&id=20225
15,BIOREACTOR NEWBROSWICK,Esta es la descripción de una máquina,false,5,2,http://vertassets.blob.core.windows.net/image/2424b036/2424b036-e3dc-4088-9ae3-03e50928f4c2/115bf.jpg
16,BOMBA JERINGA,Esta es la descripción de una máquina,false,6,2,http://www.jmsna.net/wp-content/uploads/2014/08/picturesp510-11.jpg
17,BOMBAS PERISTALTICAS,Esta es la descripción de una máquina,false,7,2,
18,BURETA DIGITAL,Esta es la descripción de una máquina,false,8,2,
19,CABINA DE EXTRACCION GRANDE CON ADAPTACIÓN DE GASES,Esta es la descripción de una máquina,false,9,2,
20,CABINA DE EXTRACCION GRANDE DE PISO,Esta es la descripción de una máquina,false,10,2,
21,CABINA DE FLUJO LAMINAR HORIZONTAL,Esta es la descripción de una máquina,false,1,3,
22,CABINAS DE BIOSEGURIDAD,Esta es la descripción de una máquina,false,2,3,
23,CABINAS DE EXTRACION-PEQUEÑA,Esta es la descripción de una máquina,false,3,3,
24,CABINAS DE FLUJO LAMINAR VERTICAL,Esta es la descripción de una máquina,false,4,3,
25,CAJA DE GUANTES,Esta es la descripción de una máquina,false,5,3,
26,CAMARA DE ALTA VELOCIDAD,Esta es la descripción de una máquina,true,6,3,
27,CÁMARA DE ESTABILIDAD,Esta es la descripción de una máquina,false,7,3,
28,CAMARA TERMOGRAFICA,Esta es la descripción de una máquina,true,8,3,
29,CELDAS DE COMBUSTIBLE,Esta es la descripción de una máquina,true,9,3,
30,CENTRIFUGA,Esta es la descripción de una máquina,false,10,3,
31,CENTRIFUGA REFRIGERADA,Esta es la descripción de una máquina,false,1,4,
32,COLORIMETRO,Esta es la descripción de una máquina,false,2,4,
33,COLORIMETRO PARA SOLIDOS,Esta es la descripción de una máquina,true,3,4,
34,CONGELADOR MARCA THERMO (ULTRACONGELADOR),Esta es la descripción de una máquina,false,4,4,
35,CROMATOGRAFO DE GASES (INYECCIÓN AUTOMÁTICA),Esta es la descripción de una máquina,false,5,4,
36,CROMATOGRAFO DE GASES (INYECCIÓN MANUAL),Esta es la descripción de una máquina,false,6,4,
37,CROMATOGRAFO LIQUIDO HPLC,Esta es la descripción de una máquina,false,7,4,
38,DENSÍMETRO,Esta es la descripción de una máquina,false,8,4,
39,DISPERSADOR-AGITADOR DISPERMAT,Esta es la descripción de una máquina,false,9,4,
40,DOCUMENTADOR DE GELES,Esta es la descripción de una máquina,true,10,4,
41,DSC (CALORIMETRIA DIFERENCIAL DE BARRIDO)-NITROGENO,Esta es la descripción de una máquina,false,1,5,
42,DSC (CALORIMETRIA DIFERENCIAL DE BARRIDO)-OXIGENO,Esta es la descripción de una máquina,false,2,5,
43,ELECTROPORADOR,Esta es la descripción de una máquina,false,3,5,
44,EQUIPO DE EQUILIBRIO LIQUIDO VAPOR-FISHER SCIENTIFIC,Esta es la descripción de una máquina,true,4,5,
45,EQUIPO DE EXTRACCION DE ACEITES (PEQUEÑO),Esta es la descripción de una máquina,false,5,5,
46,"EQUIPO DE EXTRACCION L-L, S-L Y ARRASTRE DE VAPOR (PLANTA PILOTO)",Esta es la descripción de una máquina,false,6,5,
47,EQUIPO DE PERDIDAS DE PRESION,Esta es la descripción de una máquina,true,7,5,
48,EQUIPO DIFERENCIAL DE PRESION DIGITAL,Esta es la descripción de una máquina,false,8,5,
49,EQUIPOS DE ELECTROFORESIS,Esta es la descripción de una máquina,false,9,5,
50,ESPECTROFOTOMETRO DE INFRARROJO CERCANO NIR,Esta es la descripción de una máquina,false,10,5,
51,ESPECTROFOTOMETRO DE ULTRAVIOLETA VISIBLE,Esta es la descripción de una máquina,false,1,6,
52,ESPECTROFOTOMETRO NANODROP,Esta es la descripción de una máquina,false,2,6,
53,ESPECTRÓMETRO DE MASAS,Esta es la descripción de una máquina,false,3,6,
54,FUSIOMETRO,Esta es la descripción de una máquina,true,4,6,
55,GABINETE Y LÁMPARA PARA VISUALIZACIÓN UV,Esta es la descripción de una máquina,true,5,6,
56,HIGROMETRO,Esta es la descripción de una máquina,false,6,6,
57,HORNO A VACIO,Esta es la descripción de una máquina,false,7,6,
58,HORNO DE TEMPERATURA CONTROLADA,Esta es la descripción de una máquina,false,8,6,
59,IMPRESORA 3D,Esta es la descripción de una máquina,true,9,6,
60,INCUBADORA,Esta es la descripción de una máquina,false,10,6,
61,INTERCAMBIADOR DE CALOR DE CORAZA Y TUBOS,Esta es la descripción de una máquina,false,1,7,
62,INTERCAMBIADOR DE PLACAS,Esta es la descripción de una máquina,false,2,7,
63,KARL FISCHER,Esta es la descripción de una máquina,false,3,7,
64,LIOFILIZADOR,Esta es la descripción de una máquina,false,4,7,
65,MANTA DE CALENTAMIENTO,Esta es la descripción de una máquina,false,5,7,
66,MICROCENTRIFUGA,Esta es la descripción de una máquina,false,6,7,
67,MICROCENTRIFUGA REFRIGERADA,Esta es la descripción de una máquina,false,7,7,
68,MICROSCOPIO DE CONTRASTE DE FASE Y MOTIC,Esta es la descripción de una máquina,false,8,7,
69,MICROSCOPIO OLYMPUS,Esta es la descripción de una máquina,false,9,7,
70,MINI SEM-MICROSCOPIO ELECTRONICO DE BARRIDO-MORFOLOGIA,Esta es la descripción de una máquina,true,10,7,
71,MINI SEM-MICROSCOPIO ELECTRONICO DE BARRIDO-MORFOLOGIA +EDS,Esta es la descripción de una máquina,true,1,8,
72,MOLINO DE CUCHILLAS,Esta es la descripción de una máquina,false,2,8,
73,MOLINO PLANETARIO,Esta es la descripción de una máquina,true,3,8,
74,MUFLA-1100°C - HORNO TUBULAR,Esta es la descripción de una máquina,false,4,8,
75,PH-METRO-CONDUCTIVIMETRO,Esta es la descripción de una máquina,false,5,8,
76,PISTOLA TERMOMETRO DE INFRARROJO,Esta es la descripción de una máquina,false,6,8,
77,PLANCHA DE CALENTAMIENTO,Esta es la descripción de una máquina,false,7,8,
78,PURIFICADOR DE AGUA GRADO HPLC,Esta es la descripción de una máquina,true,8,8,
79,PURIFICADOR DE AGUA POR OSMOSIS REVERSA,Esta es la descripción de una máquina,true,9,8,
80,REACTOR CVD,Esta es la descripción de una máquina,false,10,8,
81,REACTOR DE ALTA PRESION 1800ML 5000PSI,Esta es la descripción de una máquina,false,1,9,
82,REACTOR DE ALTA PRESION 500ML 5000PSI,Esta es la descripción de una máquina,false,2,9,
83,REACTOR DE ALTA PRESION 75ML 3000PSI,Esta es la descripción de una máquina,false,3,9,
84,REACTOR ENCHAQUETADO EN VIDRIO,Esta es la descripción de una máquina,false,4,9,
85,REFRACTOMETRO DIGITAL,Esta es la descripción de una máquina,false,5,9,
86,REOMETRO AR G2 / REOMETRO DHR1,Esta es la descripción de una máquina,false,6,9,
87,ROTAVAPOR,Esta es la descripción de una máquina,false,7,9,
88,ROTOR-ESTATOR,Esta es la descripción de una máquina,false,8,9,
89,SECADOR DE BANDEJAS,Esta es la descripción de una máquina,false,9,9,
90,SENSOR DE GASES,Esta es la descripción de una máquina,true,10,9,
91,SHAKER,Esta es la descripción de una máquina,false,1,10,
92,SISTEMA DE FILTRACIÓN TANGENCIAL,Esta es la descripción de una máquina,true,2,10,
93,SONICADOR,Esta es la descripción de una máquina,false,3,10,
94,SPIN COATER,Esta es la descripción de una máquina,false,4,10,
95,TAMIZADORA CON JUEGO DE TAMICES,Esta es la descripción de una máquina,false,5,10,
96,TENSIOMETRO OPTICO,Esta es la descripción de una máquina,false,6,10,
97,TERMOCICLADOR,Esta es la descripción de una máquina,false,7,10,
98,TERMOCUPLAS DIGITALES,Esta es la descripción de una máquina,false,8,10,
99,TGA-ANALISIS TERMOGRAVIMETRICO-NITROGENO,Esta es la descripción de una máquina,false,9,10,
100,TGA-ANALISIS TERMOGRAVIMETRICO-OXIGENO,Esta es la descripción de una máquina,false,10,10,
101,TGA-DSC SIMULTANEO NITROGENO,Esta es la descripción de una máquina,false,1,11,
102,TGA-DSC SIMULTANEO OXIGENO,Esta es la descripción de una máquina,false,2,11,
103,TITULADOR AUTOMÁTICO,Esta es la descripción de una máquina,true,3,11,
104,TORRE DE DESTILACION BACTH EN VIDRIO,Esta es la descripción de una máquina,false,4,11,
105,TORRE DE DESTILACION CONTINUA EN ACERO,Esta es la descripción de una máquina,false,5,11,
106,TRANSILUMINADOR,Esta es la descripción de una máquina,false,6,11,
107,TURBIDIMETRO,Esta es la descripción de una máquina,true,7,11,
108,UNIDAD DE MICROADSORCION,Esta es la descripción de una máquina,false,8,11,
109,VISCOSIMETRO BROOKFIELD DIGITAL,Esta es la descripción de una máquina,false,9,11,
110,VORTEX,Esta es la descripción de una máquina,false,10,11,
